poison,1,ステート<毒>,行動終了後にダメージ。,残りＨＰに注意。,,,,
electrochain,2,ステート<拘束>,使用者と対象が行動不可になる。,使用者が攻撃を受けるかターン経過で解除。,,,,
stun,3,ステート<スタン>,次の１ターンは行動ができない。,,,,
salt,4,ステート<挑発>,挑発した敵の単体攻撃を全て受け持つ。,全体攻撃の場合は効果がない。,,,,
counter,5,ステート<カウンター>,カウンター状態の敵を攻撃すると,ターン待ち時間にかかわらず反撃される。,,,,
slowspeed,6,ステート<鈍足>,次の行動順番が来るまでの,ターン待ち時間が延びる。,,,,
fleeze,7,ステート<凍結>,攻撃を受けるまで行動不可。,受けるダメージがわずかに増加する。,,,,
sick,8,ステート<炎症>,ＨＰが回復しなくなる。,早期に解除か迅速な勝利を推奨。,,,,
substitute,9,ステート<かばう>,味方の単体攻撃を全て受け持つ。,全体攻撃の場合は発動しない。,,,,
resist,10,ステート<状態異常無効>,状態異常が効かない敵に注意！,,,,
grow,11,ステート<永続成長>,バトル終了までステータスを強化する。,重ねがけに注意。,,,,
curse,12,ステート<呪い>,ＭＰが回復しなくなる。,,,,
nocost,13,ステート<ノーコスト>,魔法使用時ＭＰを消費しない。,敵の猛攻に注意！,,,,
provision,14,ステート<標的>,挑発した場合を除き,すべての単体攻撃対象になる。,,,,
damageblock,15,ステート<障壁>,障壁の効果値に満たない,ダメージが効かなくなる。,,,,
chain,16,ステート<チェイン>,次に行動する仲間を,即時に行動できる状態にする。,,,,
finite,17,ステート<宣告>,宣告状態が解除すると,同時に戦闘不能になる。,,,,
discharge,18,ステート<暴発>,消費MPコストが一定量より低い場合,攻撃対象が自身になる。,,,,
shieldbreak,19,ステート<破砕>,ガード・ジャストガードができなくなる。,,,,
changeMagic,41,メニュー<Magic>,閃いた魔法はメニュー画面の,「Magic」コマンドで装備できる。,,,,
commonElement,61,魔法<共通属性>,共通属性の魔法は,誰でも一つだけ装備できる。,,,,
passiveMagic,62,魔法<属性パッシブ>,ライフストレンジなどパッシブ魔法は,装備するだけでステータスが上昇する。,,,,
passiveMagicTec,63,魔法<パッシブ効果重ね>,パッシブ魔法は複数装備すると,効果が重複して発揮する。,,,,
battleGuard,81,バトル<ガード>,敵の攻撃中に\K[5]ボタンを押すと,攻撃をガードすることができる。,,,,
chargeAttack,82,バトル<魔法攻撃>,敵のＭＰが最大になる時は注意！,タイミング良くガードで対処を,,,,
loseSwitch,83,バトル<敗北条件>,敗北条件に注意！,誰も戦闘不能になってはならない。,,,,
loseSwitch2,84,バトル<特殊な敗北条件>,敗北条件に注意！,敵も味方も戦闘不能になってはならない。,,,,
magicElement,85,バトル<属性相性>,属性相性が良いとダメージアップ！,属性相性表は魔法選択中、画面左上に表示。,,,,
newhelp,999,アラート,新しいHelp項目が追加されました。,,,,
